dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,314.000000,90.000000,0.001453,0.145279,7.263942,363.197076,1.570796
0.020000,314.000000,90.000000,0.007264,0.435836,14.527883,363.197076,1.570796
0.020000,314.000000,90.000000,0.020339,0.871673,21.791825,363.197076,1.570796
0.020000,314.000000,90.013584,0.043584,1.452788,29.055766,363.197076,1.570796
0.020000,314.000000,90.049903,0.079903,2.179182,36.319708,363.197076,1.570796
0.020000,314.000000,90.102204,0.132204,3.050855,43.583649,363.197076,1.570796
0.020000,314.000000,90.173390,0.203390,4.067807,50.847591,363.197076,1.570796
0.020000,314.000000,90.266369,0.296369,5.230038,58.111532,363.197076,1.570796
0.020000,314.000000,90.384045,0.414045,6.537547,65.375474,363.197076,1.570796
0.020000,314.000000,90.529323,0.559323,7.990336,72.639415,363.197076,1.570796
0.020000,314.000000,90.705111,0.735111,9.588403,79.903357,363.197076,1.570796
0.020000,314.000000,90.914312,0.944312,11.331749,87.167298,363.197076,1.570796
0.020000,314.000000,91.159834,1.189834,13.220374,94.431240,363.197076,1.570796
0.020000,314.000000,91.443127,1.473127,15.108998,94.431240,-0.000000,1.570796
0.020000,314.000000,91.764194,1.794194,16.997623,94.431240,0.000000,1.570796
0.020000,314.000000,92.123032,2.153032,18.886248,94.431240,-0.000000,1.570796
0.020000,314.000000,92.519643,2.549643,20.774873,94.431240,0.000000,1.570796
0.020000,314.000000,92.954027,2.984027,22.663498,94.431240,0.000000,1.570796
0.020000,314.000000,93.426183,3.456183,24.552122,94.431240,-0.000000,1.570796
0.020000,314.000000,93.936112,3.966112,26.440747,94.431240,0.000000,1.570796
0.020000,314.000000,94.483813,4.513813,28.329372,94.431240,-0.000000,1.570796
0.020000,314.000000,95.069287,5.099287,30.217997,94.431240,-0.000000,1.570796
0.020000,314.000000,95.692533,5.722533,32.106621,94.431240,0.000000,1.570796
0.020000,314.000000,96.352099,6.382099,33.849967,87.167298,-363.197076,1.570796
0.020000,314.000000,97.045079,7.075079,35.448035,79.903357,-363.197076,1.570796
0.020000,314.000000,97.768568,7.798568,36.900823,72.639415,-363.197076,1.570796
0.020000,314.000000,98.519659,8.549659,38.208332,65.375474,-363.197076,1.570796
0.020000,314.000000,99.295448,9.325448,39.370563,58.111532,-363.197076,1.570796
0.020000,314.000000,100.093029,10.123029,40.387515,50.847591,-363.197076,1.570796
0.020000,314.000000,100.909496,10.939496,41.259188,43.583649,-363.197076,1.570796
0.020000,314.000000,101.741944,11.771944,41.985582,36.319708,-363.197076,1.570796
0.020000,314.000000,102.587466,12.617466,42.566697,29.055766,-363.197076,1.570796
0.020000,314.000000,103.443159,13.473159,43.002534,21.791825,-363.197076,1.570796
0.020000,314.000000,104.306115,14.336115,43.293091,14.527883,-363.197076,1.570796
0.020000,314.000000,105.172799,15.202799,43.375350,4.112945,-520.746898,1.570796
0.020000,314.000000,106.038223,16.068223,43.167052,-10.414938,-726.394151,1.570796
0.020000,314.000000,106.898029,16.928029,42.813474,-17.678879,-363.197076,1.570796
0.020000,314.000000,107.749310,17.779310,42.314618,-24.942821,-363.197076,1.570796
0.020000,314.000000,108.589161,18.619161,41.670482,-32.206762,-363.197076,1.570796
0.020000,314.000000,109.414676,19.444676,40.881068,-39.470704,-363.197076,1.570796
0.020000,314.000000,110.222951,20.252951,39.946375,-46.734646,-363.197076,1.570796
0.020000,314.000000,111.011078,21.041078,38.866404,-53.998587,-363.197076,1.570796
0.020000,314.000000,111.776154,21.806154,37.641153,-61.262529,-363.197076,1.570796
0.020000,314.000000,112.515272,22.545272,36.270624,-68.526470,-363.197076,1.570796
0.020000,314.000000,113.225526,23.255526,34.754815,-75.790412,-363.197076,1.570796
0.020000,314.000000,113.904011,23.934011,33.093728,-83.054353,-363.197076,1.570796
0.020000,314.000000,114.547822,24.577822,31.287362,-90.318295,-363.197076,1.570796
0.020000,314.000000,115.154683,25.184683,29.398738,-94.431240,-205.647254,1.570796
0.020000,314.000000,115.723772,25.753772,27.510113,-94.431240,0.000000,1.570796
0.020000,314.000000,116.255088,26.285088,25.621488,-94.431240,0.000000,1.570796
